Timestamp,Camera ID,Vehicle ID,Event Type,Location,Velocity,Confidence,Before Image,After Image,Evidence Path
2025-12-11 07:30:36,Camera1,449,unloading,"(178.84420776367188, 135.84194946289062)",0.97,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,449,hidden_disposal,"(178.84420776367188, 135.84194946289062)",0.97,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,448,unloading,"(144.876220703125, 124.91842651367188)",0.98,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,448,hidden_disposal,"(144.876220703125, 124.91842651367188)",0.98,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,456,hidden_disposal,"(262.0867614746094, 93.31695556640625)",0.29,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,455,unloading,"(137.56381225585938, 90.75235748291016)",0.47,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,455,hidden_disposal,"(137.56381225585938, 90.75235748291016)",0.47,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,454,hidden_disposal,"(271.45355224609375, 127.80084228515625)",0.40,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,450,unloading,"(191.1368865966797, 109.8359146118164)",0.52,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,450,hidden_disposal,"(191.1368865966797, 109.8359146118164)",0.52,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,458,unloading,"(180.79196166992188, 101.92811584472656)",0.74,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,458,hidden_disposal,"(180.79196166992188, 101.92811584472656)",0.74,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,457,hidden_disposal,"(270.8883056640625, 101.60098266601562)",0.27,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,475,unloading,"(213.39077758789062, 112.72366333007812)",0.42,0.00,N/A,N/A,N/A
2025-12-11 07:30:36,Camera1,475,hidden_disposal,"(213.39077758789062, 112.72366333007812)",0.42,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,446,unloading,"(498.3125, 242.12928771972656)",1.70,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,453,hidden_disposal,"(144.74221801757812, 77.94192504882812)",0.75,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,454,hidden_disposal,"(271.25067138671875, 127.12174987792969)",0.81,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,456,hidden_disposal,"(262.19873046875, 92.90957641601562)",0.42,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,455,hidden_disposal,"(136.5677490234375, 91.46803283691406)",0.76,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,457,hidden_disposal,"(271.1491394042969, 101.0892562866211)",0.46,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,478,hidden_disposal,"(272.146728515625, 80.692626953125)",0.52,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,479,hidden_disposal,"(162.4269256591797, 69.04072570800781)",0.77,0.00,N/A,N/A,N/A
2025-12-11 07:30:37,Camera1,451,hidden_disposal,"(104.06645965576172, 244.61770629882812)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,447,unloading,"(190.24423217773438, 156.17819213867188)",1.55,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,453,hidden_disposal,"(143.97650146484375, 78.09111022949219)",0.58,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,454,hidden_disposal,"(271.1334228515625, 126.330078125)",0.76,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,456,hidden_disposal,"(262.05950927734375, 92.18707275390625)",0.40,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,475,hidden_disposal,"(214.29989624023438, 111.34559631347656)",0.89,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,455,hidden_disposal,"(134.43109130859375, 92.38945007324219)",0.89,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,479,hidden_disposal,"(161.75372314453125, 69.31446838378906)",0.82,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,457,hidden_disposal,"(271.38726806640625, 100.70283508300781)",0.40,0.00,N/A,N/A,N/A
2025-12-11 07:30:39,Camera1,478,hidden_disposal,"(272.29046630859375, 80.37446594238281)",0.19,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,454,hidden_disposal,"(270.9544372558594, 125.50146484375)",0.78,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,453,hidden_disposal,"(143.56515502929688, 78.8393783569336)",0.70,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,456,hidden_disposal,"(262.1458740234375, 91.7093505859375)",0.49,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,475,unloading,"(215.35044860839844, 110.41900634765625)",1.15,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,455,hidden_disposal,"(133.63192749023438, 92.85687255859375)",0.89,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,457,hidden_disposal,"(271.7733154296875, 100.27672576904297)",0.53,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,479,hidden_disposal,"(160.85867309570312, 69.77113342285156)",0.72,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,478,hidden_disposal,"(272.09429931640625, 80.38423919677734)",0.52,0.00,N/A,N/A,N/A
2025-12-11 07:30:41,Camera1,451,hidden_disposal,"(110.03059387207031, 238.542236328125)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,448,unloading,"(152.13406372070312, 120.1190185546875)",2.68,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,449,unloading,"(184.75347900390625, 131.00344848632812)",2.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,455,unloading,"(131.8710174560547, 93.12486267089844)",1.51,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,453,unloading,"(142.33737182617188, 79.41603088378906)",0.97,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,453,hidden_disposal,"(142.33737182617188, 79.41603088378906)",0.97,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,447,unloading,"(191.966064453125, 153.8473358154297)",2.15,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,475,unloading,"(216.99795532226562, 109.50994873046875)",1.71,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,458,unloading,"(185.58465576171875, 99.21099090576172)",2.07,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,456,hidden_disposal,"(261.53912353515625, 91.16313934326172)",0.71,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,478,hidden_disposal,"(272.04754638671875, 80.18934631347656)",0.51,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,457,hidden_disposal,"(271.7957458496094, 99.20691680908203)",0.78,0.00,N/A,N/A,N/A
2025-12-11 07:30:43,Camera1,450,unloading,"(194.48507690429688, 106.46096801757812)",1.60,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,446,unloading,"(491.92938232421875, 239.32501220703125)",0.90,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,446,hidden_disposal,"(491.92938232421875, 239.32501220703125)",0.90,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,456,unloading,"(261.668212890625, 89.87940979003906)",0.34,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,456,hidden_disposal,"(261.668212890625, 89.87940979003906)",0.34,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,449,unloading,"(185.40426635742188, 130.07998657226562)",0.96,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,449,hidden_disposal,"(185.40426635742188, 130.07998657226562)",0.96,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,448,unloading,"(152.81883239746094, 119.74057006835938)",1.05,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,453,unloading,"(141.5206756591797, 79.30300903320312)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,453,hidden_disposal,"(141.5206756591797, 79.30300903320312)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,454,unloading,"(271.05352783203125, 124.20240783691406)",0.34,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,454,hidden_disposal,"(271.05352783203125, 124.20240783691406)",0.34,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,475,unloading,"(217.60086059570312, 108.68844604492188)",0.53,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,475,hidden_disposal,"(217.60086059570312, 108.68844604492188)",0.53,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,455,unloading,"(131.4109649658203, 93.29440307617188)",0.50,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,455,hidden_disposal,"(131.4109649658203, 93.29440307617188)",0.50,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,458,unloading,"(186.12393188476562, 98.72654724121094)",0.63,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,458,hidden_disposal,"(186.12393188476562, 98.72654724121094)",0.63,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,457,unloading,"(272.52789306640625, 99.21466064453125)",0.38,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,457,hidden_disposal,"(272.52789306640625, 99.21466064453125)",0.38,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,478,unloading,"(271.9583740234375, 79.67021179199219)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,478,hidden_disposal,"(271.9583740234375, 79.67021179199219)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,450,unloading,"(194.65074157714844, 106.18598937988281)",0.55,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,450,hidden_disposal,"(194.65074157714844, 106.18598937988281)",0.55,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,447,unloading,"(192.60726928710938, 152.45660400390625)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:45,Camera1,447,hidden_disposal,"(192.60726928710938, 152.45660400390625)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,456,unloading,"(261.71240234375, 89.5299301147461)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,456,hidden_disposal,"(261.71240234375, 89.5299301147461)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,448,unloading,"(154.1661376953125, 118.89930725097656)",1.59,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,475,unloading,"(218.33102416992188, 108.311279296875)",1.13,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,454,hidden_disposal,"(271.02386474609375, 123.3421630859375)",0.70,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,447,unloading,"(193.165283203125, 152.15911865234375)",1.24,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,449,unloading,"(186.96278381347656, 129.12538146972656)",1.36,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,458,unloading,"(187.0656280517578, 98.09707641601562)",1.18,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,453,unloading,"(140.39419555664062, 79.40936279296875)",0.67,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,453,hidden_disposal,"(140.39419555664062, 79.40936279296875)",0.67,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,478,unloading,"(272.15625, 79.47319030761719)",0.28,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,478,hidden_disposal,"(272.15625, 79.47319030761719)",0.28,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,450,unloading,"(195.00889587402344, 105.67837524414062)",0.95,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,450,hidden_disposal,"(195.00889587402344, 105.67837524414062)",0.95,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,457,unloading,"(272.8084716796875, 98.72332763671875)",0.40,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,457,hidden_disposal,"(272.8084716796875, 98.72332763671875)",0.40,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,487,unloading,"(276.3887023925781, 72.5279541015625)",0.28,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,487,hidden_disposal,"(276.3887023925781, 72.5279541015625)",0.28,0.00,N/A,N/A,N/A
2025-12-11 07:30:47,Camera1,451,hidden_disposal,"(117.51594543457031, 230.54742431640625)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,446,unloading,"(488.6675720214844, 237.91665649414062)",1.58,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,448,unloading,"(155.67593383789062, 117.92854309082031)",1.76,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,456,unloading,"(261.78558349609375, 89.29124450683594)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,456,hidden_disposal,"(261.78558349609375, 89.29124450683594)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,454,unloading,"(271.01318359375, 123.09197998046875)",0.60,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,454,hidden_disposal,"(271.01318359375, 123.09197998046875)",0.60,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,449,unloading,"(187.56085205078125, 128.34498596191406)",1.51,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,455,unloading,"(130.07144165039062, 93.6702880859375)",1.07,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,475,unloading,"(219.36734008789062, 107.79544067382812)",1.06,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,478,unloading,"(271.97271728515625, 79.17941284179688)",0.28,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,478,hidden_disposal,"(271.97271728515625, 79.17941284179688)",0.28,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,457,unloading,"(273.06951904296875, 98.11199951171875)",0.41,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,457,hidden_disposal,"(273.06951904296875, 98.11199951171875)",0.41,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,453,unloading,"(139.437255859375, 80.03046417236328)",0.79,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,453,hidden_disposal,"(139.437255859375, 80.03046417236328)",0.79,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,447,unloading,"(194.29739379882812, 149.80819702148438)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:52,Camera1,447,hidden_disposal,"(194.29739379882812, 149.80819702148438)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:54,Camera1,449,unloading,"(188.95953369140625, 126.95335388183594)",1.67,0.00,N/A,N/A,N/A
2025-12-11 07:30:54,Camera1,456,hidden_disposal,"(261.72705078125, 89.05011749267578)",0.92,0.00,N/A,N/A,N/A
2025-12-11 07:30:54,Camera1,478,hidden_disposal,"(271.4561462402344, 78.83380126953125)",0.79,0.00,N/A,N/A,N/A
2025-12-11 07:30:54,Camera1,453,hidden_disposal,"(138.26605224609375, 80.735595703125)",0.62,0.00,N/A,N/A,N/A
2025-12-11 07:30:54,Camera1,451,hidden_disposal,"(123.25393676757812, 226.3651123046875)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:54,Camera1,447,unloading,"(194.72171020507812, 149.03016662597656)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:54,Camera1,447,hidden_disposal,"(194.72171020507812, 149.03016662597656)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,446,hidden_disposal,"(486.297607421875, 237.05767822265625)",0.92,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,448,hidden_disposal,"(157.91793823242188, 116.86798095703125)",0.67,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,449,hidden_disposal,"(189.38436889648438, 126.46742248535156)",0.52,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,456,hidden_disposal,"(261.3984680175781, 88.8250732421875)",0.23,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,475,hidden_disposal,"(220.66583251953125, 106.27291107177734)",0.34,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,454,hidden_disposal,"(270.7327880859375, 121.94181823730469)",0.25,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,455,hidden_disposal,"(129.07215881347656, 94.60984802246094)",0.70,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,478,hidden_disposal,"(271.3883056640625, 78.82649993896484)",0.06,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,453,hidden_disposal,"(137.97535705566406, 80.46649932861328)",0.43,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,451,hidden_disposal,"(124.08463287353516, 225.15823364257812)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:56,Camera1,447,hidden_disposal,"(195.13368225097656, 148.73550415039062)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:57,Camera1,478,hidden_disposal,"(271.34149169921875, 77.93557739257812)",0.52,0.00,N/A,N/A,N/A
2025-12-11 07:30:57,Camera1,456,hidden_disposal,"(261.0380859375, 88.11813354492188)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,449,unloading,"(191.87954711914062, 124.43167114257812)",1.40,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,454,unloading,"(270.69659423828125, 120.12882995605469)",0.71,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,454,hidden_disposal,"(270.69659423828125, 120.12882995605469)",0.71,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,448,unloading,"(161.34515380859375, 114.621337890625)",1.34,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,475,unloading,"(223.43853759765625, 104.255615234375)",1.15,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,453,unloading,"(135.28553771972656, 82.30673217773438)",0.74,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,453,hidden_disposal,"(135.28553771972656, 82.30673217773438)",0.74,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,499,unloading,"(154.61941528320312, 72.45228576660156)",0.81,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,499,hidden_disposal,"(154.61941528320312, 72.45228576660156)",0.81,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,478,unloading,"(271.34222412109375, 77.26516723632812)",0.36,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,478,hidden_disposal,"(271.34222412109375, 77.26516723632812)",0.36,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,456,unloading,"(260.9586181640625, 87.50664520263672)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:30:59,Camera1,456,hidden_disposal,"(260.9586181640625, 87.50664520263672)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:01,Camera1,454,hidden_disposal,"(270.3713684082031, 119.61196899414062)",0.56,0.00,N/A,N/A,N/A
2025-12-11 07:31:01,Camera1,456,hidden_disposal,"(261.0642395019531, 87.0948486328125)",0.57,0.00,N/A,N/A,N/A
2025-12-11 07:31:01,Camera1,478,hidden_disposal,"(271.2188720703125, 77.0037612915039)",0.37,0.00,N/A,N/A,N/A
2025-12-11 07:31:03,Camera1,454,hidden_disposal,"(270.36505126953125, 118.85688781738281)",0.73,0.00,N/A,N/A,N/A
2025-12-11 07:31:03,Camera1,456,hidden_disposal,"(260.99072265625, 87.06199645996094)",0.33,0.00,N/A,N/A,N/A
2025-12-11 07:31:03,Camera1,453,hidden_disposal,"(132.8082275390625, 83.08493041992188)",0.82,0.00,N/A,N/A,N/A
2025-12-11 07:31:03,Camera1,478,hidden_disposal,"(270.99237060546875, 76.83500671386719)",0.25,0.00,N/A,N/A,N/A
2025-12-11 07:31:03,Camera1,451,hidden_disposal,"(135.23080444335938, 214.64398193359375)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,446,hidden_disposal,"(478.6484069824219, 234.30001831054688)",0.74,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,455,unloading,"(120.91704559326172, 98.20240783691406)",0.56,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,455,hidden_disposal,"(120.91704559326172, 98.20240783691406)",0.56,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,454,hidden_disposal,"(270.35546875, 118.56617736816406)",0.26,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,456,hidden_disposal,"(260.9090576171875, 87.29667663574219)",0.28,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,448,unloading,"(164.78033447265625, 112.08638000488281)",0.70,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,448,hidden_disposal,"(164.78033447265625, 112.08638000488281)",0.70,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,475,hidden_disposal,"(225.66070556640625, 102.72410583496094)",0.37,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,453,unloading,"(132.55259704589844, 83.13766479492188)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,453,hidden_disposal,"(132.55259704589844, 83.13766479492188)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,449,hidden_disposal,"(193.53512573242188, 122.21873474121094)",0.50,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,478,hidden_disposal,"(271.2027282714844, 76.6680908203125)",0.27,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,501,unloading,"(162.51583862304688, 78.93134307861328)",0.26,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,501,hidden_disposal,"(162.51583862304688, 78.93134307861328)",0.26,0.00,N/A,N/A,N/A
2025-12-11 07:31:04,Camera1,451,hidden_disposal,"(136.34185791015625, 214.18331909179688)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:06,Camera1,456,hidden_disposal,"(260.96759033203125, 86.67093658447266)",0.50,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,454,unloading,"(270.3702392578125, 117.07083129882812)",0.63,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,454,hidden_disposal,"(270.3702392578125, 117.07083129882812)",0.63,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,456,unloading,"(260.9337158203125, 86.04855346679688)",0.51,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,456,hidden_disposal,"(260.9337158203125, 86.04855346679688)",0.51,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,475,unloading,"(227.83914184570312, 100.84422302246094)",1.12,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,451,unloading,"(141.57302856445312, 208.0903778076172)",2.99,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,448,unloading,"(168.485107421875, 110.48617553710938)",1.40,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,455,unloading,"(117.01422119140625, 99.67343139648438)",1.25,0.00,N/A,N/A,N/A
2025-12-11 07:31:07,Camera1,453,hidden_disposal,"(130.3284454345703, 83.93083190917969)",0.83,0.00,N/A,N/A,N/A
2025-12-11 07:31:09,Camera1,456,hidden_disposal,"(260.95147705078125, 86.04728698730469)",0.39,0.00,N/A,N/A,N/A
2025-12-11 07:31:09,Camera1,454,hidden_disposal,"(270.3244323730469, 116.61573791503906)",0.58,0.00,N/A,N/A,N/A
2025-12-11 07:31:09,Camera1,451,hidden_disposal,"(143.16012573242188, 205.3607940673828)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:10,Camera1,455,unloading,"(113.91329956054688, 101.2181167602539)",1.47,0.00,N/A,N/A,N/A
2025-12-11 07:31:10,Camera1,456,hidden_disposal,"(260.6771545410156, 85.25537109375)",0.58,0.00,N/A,N/A,N/A
2025-12-11 07:31:10,Camera1,453,unloading,"(128.0556640625, 84.55487823486328)",0.92,0.00,N/A,N/A,N/A
2025-12-11 07:31:10,Camera1,453,hidden_disposal,"(128.0556640625, 84.55487823486328)",0.92,0.00,N/A,N/A,N/A
2025-12-11 07:31:10,Camera1,454,hidden_disposal,"(270.44921875, 115.6207504272461)",0.92,0.00,N/A,N/A,N/A
2025-12-11 07:31:10,Camera1,448,unloading,"(170.70346069335938, 109.01209259033203)",1.46,0.00,N/A,N/A,N/A
2025-12-11 07:31:10,Camera1,451,hidden_disposal,"(145.16708374023438, 203.62448120117188)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,446,hidden_disposal,"(471.6236877441406, 231.60443115234375)",0.74,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,455,hidden_disposal,"(113.46260833740234, 101.18669891357422)",0.68,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,454,hidden_disposal,"(270.42877197265625, 115.42882537841797)",0.31,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,453,hidden_disposal,"(127.67003631591797, 84.58387756347656)",0.45,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,456,hidden_disposal,"(260.76580810546875, 85.04707336425781)",0.25,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,448,hidden_disposal,"(171.36703491210938, 108.66064453125)",0.64,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,475,hidden_disposal,"(230.0087890625, 99.06671142578125)",0.36,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,510,hidden_disposal,"(270.82196044921875, 74.98869323730469)",0.14,0.00,N/A,N/A,N/A
2025-12-11 07:31:12,Camera1,451,hidden_disposal,"(146.14041137695312, 202.417236328125)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:13,Camera1,454,hidden_disposal,"(270.471923828125, 114.44915771484375)",0.82,0.00,N/A,N/A,N/A
2025-12-11 07:31:13,Camera1,456,hidden_disposal,"(260.6905212402344, 84.44660186767578)",0.54,0.00,N/A,N/A,N/A
2025-12-11 07:31:13,Camera1,510,hidden_disposal,"(270.8225402832031, 74.99922180175781)",0.47,0.00,N/A,N/A,N/A
2025-12-11 07:31:13,Camera1,451,unloading,"(149.558349609375, 198.44674682617188)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:13,Camera1,451,hidden_disposal,"(149.558349609375, 198.44674682617188)",0.00,0.00,N/A,N/A,N/A
2025-12-11 07:31:15,Camera1,453,hidden_disposal,"(125.07855987548828, 85.53582000732422)",0.98,0.00,N/A,N/A,N/A
2025-12-11 07:31:15,Camera1,454,hidden_disposal,"(270.688232421875, 113.79911041259766)",0.68,0.00,N/A,N/A,N/A
2025-12-11 07:31:15,Camera1,456,hidden_disposal,"(260.5678405761719, 84.07731628417969)",0.50,0.00,N/A,N/A,N/A
2025-12-11 07:31:15,Camera1,510,hidden_disposal,"(271.0018310546875, 74.78304290771484)",0.43,0.00,N/A,N/A,N/A
2025-12-11 07:31:15,Camera1,475,hidden_disposal,"(232.37619018554688, 97.44964599609375)",0.87,0.00,N/A,N/A,N/A
